wind_speed,wind_direction,active_power,ambient_temp,sd_wd,turbulence_intensity
7.952717391,6.459130435,0.524326449,0.885108696,3.487530898,0.136127375
8.690978261,4.346630435,0.711021014,0.897173913,2.919770154,0.18740146
8.524673913,3.290217391,0.714961884,0.817826087,1.952864888,0.232668946
8.828369565,4.447608696,0.75608413,0.927173913,2.330636082,0.180159749
9.113695652,5.927826087,0.802472464,1.004891304,3.304987183,0.173753929
8.532608696,6.918043478,0.710760362,1.023043478,2.491379528,0.186221829
9.667391304,6.852934783,0.891950942,1.06923913,1.927700069,0.148166538
10.55195652,5.039021739,1.013638696,1.134565217,2.260216395,0.142136084
10.7023913,-0.10673913,1.034295435,1.361847826,3.306276119,0.158719389
11.7673913,-3.059782609,1.036561957,1.559891304,2.366443048,0.21153876
11.10054348,-2.208478261,1.014821594,1.594565217,3.835792376,0.232511221
11.09782609,-2.088152174,1.026159058,1.659782609,2.791538994,0.19789295
11.27666667,-4.727916667,1.040933056,1.725,1.763556138,0.191943247
11.41956522,-2.391304348,1.030853333,1.774782609,3.369799433,0.168182654
11.0285,3.1825,1.025556,-0.365,2.192376444,0.233129558
10.93666667,0.920666667,1.034414815,-0.246666667,3.278694585,0.165922524
10.74597826,3.55673913,1.008345072,-0.135869565,3.2360212,0.220482632
9.705434783,2.72173913,0.919581159,-0.091304348,2.252173362,0.239642936
8.844891304,2.05,0.773558623,0.015217391,3.028473666,0.22142241
6.957934783,0.364130435,0.404079058,0.197826087,3.363272266,0.19973103
5.607826087,-6.711086957,0.227103696,0.377173913,6.214551951,0.20331434
4.1775,-1.499782609,0.088171739,0.596304348,5.061727538,0.126637603
5.221630435,0.295652174,0.172918406,0.582717391,4.430942227,0.130231178
5.915108696,5.69826087,0.224840362,0.637608696,5.081812346,0.157456451
6.177934783,6.525,0.274922609,0.599021739,3.92639854,0.1725659
7.303152174,2.160326087,0.44237087,0.52826087,3.957103628,0.202001969
5.204347826,-4.253043478,0.187036739,0.696304348,6.030531611,0.228012709
4.492608696,1.413586957,0.105228333,1.061521739,6.759126607,0.154504702
6.812282609,3.352826087,0.358189275,0.882717391,2.480412198,0.196860929
8.150869565,1.728369565,0.599948696,0.867173913,2.805507252,0.213752711
9.061195652,-2.166413043,0.792908696,0.584782609,3.014994973,0.203231377
8.2275,-5.361630435,0.68819087,0.672065217,5.111278689,0.225069662
7.274456522,-12.12565217,0.467423478,0.768043478,5.141731932,0.242673887
5.743913043,3.504565217,0.226562029,1.191195652,10.92162533,0.151623819
5.557826087,-7.891956522,0.222296304,1.098695652,4.305244754,0.155285527
5.31076087,-2.802608696,0.173910217,1.359673913,9.62830407,0.157712613
6.31826087,2.580869565,0.271937319,1.333695652,6.427790736,0.164729166
5.961195652,-8.085978261,0.24314413,1.202391304,5.606547597,0.150983522
5.485326087,-1.373043478,0.205586232,1.422173913,4.924147662,0.174283256
4.531086957,8.985108696,0.108436159,1.505108696,5.017554348,0.150059052
3.62423913,6.781413043,0.058776304,1.405326087,6.105719815,0.16069465
3.857173913,-4.452065217,0.059606522,1.173369565,5.444035457,0.116458039
3.393043478,-3.212173913,0.041067391,1.387826087,7.692880086,0.103376503
3.404675325,9.406363636,0.035008485,1.533376623,7.389714208,0.127031582
3.347272727,5.868484848,0.027235253,1.426969697,5.95564354,0.06543914
4.967826087,1.52423913,0.125410072,1.284565217,2.792312144,0.127499986
3.364880952,-2.327380952,0.039565317,1.302619048,7.411786465,0.146270419
2.98244898,-1.215918367,0.012649252,1.442857143,4.640113558,0.068667392
2.936610169,-0.214067797,0.005112881,1.56440678,6.207675204,0.058977393
3.26954023,-7.157011494,0.025109425,1.591034483,7.965071295,0.075740641
4.371304348,-3.690217391,0.091796812,1.636956522,9.524538578,0.137659685
4.170543478,3.275543478,0.074699493,1.833804348,6.751799494,0.113849326
4.161086957,-2.324565217,0.092383188,1.862934783,7.986774839,0.179787414
4.201086957,-4.34076087,0.091287826,1.862173913,8.623764792,0.144316641
5.100108696,7.779021739,0.151551957,1.983804348,5.268218011,0.156559713
5.548369565,-5.878478261,0.202502971,1.723586957,6.61170074,0.128757998
6.495108696,-8.5675,0.325652609,1.620869565,8.952750897,0.234901551
6.29173913,8.374347826,0.297011739,1.665,4.164577549,0.198972774
5.598369565,4.168478261,0.211647101,1.606413043,6.488213309,0.174052599
4.586304348,-1.454347826,0.127372754,1.504456522,9.530723403,0.169279108
5.062717391,-3.862717391,0.156522826,1.417173913,4.644341258,0.12964834
5.507934783,-8.098695652,0.203756232,1.379347826,4.970152057,0.141620291
5.714782609,1.129347826,0.213363913,1.395434783,3.273747661,0.130795619
5.763586957,-1.293913043,0.221063333,1.27326087,4.17881732,0.161244799
5.01,-6.431413043,0.16689471,1.157934783,2.651819438,0.14811692
5.470434783,-10.71228261,0.197988696,1.094565217,3.551848645,0.084767518
5.30576087,-4.236630435,0.186772319,1.184456522,3.284952799,0.124138544
4.524565217,-7.751956522,0.122183913,1.205326087,3.313629609,0.137859332
3.122391304,-9.85923913,0.035190145,1.240217391,6.010234537,0.087958785
3.177608696,5.241847826,0.026447899,1.298804348,4.206385499,0.079242011
3.415652174,-0.911630435,0.044073551,1.200652174,11.38177937,0.078198574
3.911413043,2.599456522,0.069452101,1.187173913,7.55333059,0.058596236
3.753369565,4.235217391,0.061042101,1.116304348,5.263820006,0.074396787
3.634347826,7.935434783,0.054891304,1.102173913,5.785180653,0.084772184
4.833478261,2.709456522,0.148385435,1.00923913,3.254627598,0.187663433
5.715108696,-3.725217391,0.207871232,0.810869565,2.73754702,0.101589899
7.07076087,-7.645652174,0.365848116,0.754347826,2.311159409,0.121248404
5.9475,-9.676195652,0.250079638,0.706521739,5.393756024,0.104373068
5.142282609,-1.521195652,0.161673478,0.8,3.823118468,0.104901883
5.283804348,0.453043478,0.17360413,0.731521739,4.224020464,0.098630573
5.014782609,-2.054673913,0.15298413,0.62576087,3.356516526,0.096912504
6.677608696,-4.349130435,0.358492681,0.623913043,2.754167532,0.154628429
5.856630435,-1.368804348,0.260838623,0.600217391,3.505492971,0.122896092
4.76326087,8.642173913,0.142907681,0.646086957,3.672325917,0.13846126
4.80826087,9.117826087,0.128664493,0.653804348,3.733806597,0.060370357
4.547826087,-6.96826087,0.111273696,0.6775,5.760110005,0.107049187
3.888043478,-7.549891304,0.075755,0.815978261,9.498169459,0.16553825
3.852065217,0.246413043,0.067031232,0.82826087,11.79417547,0.111081917
3.165348837,2.825581395,0.02969938,0.811162791,12.62356777,0.112445937
3.115,11.74166667,0.001346667,0.6,1.793459413,0.005842431
2.81,-4.88,0.004386667,-0.333333333,9.098170146,0.026384061
2.640681818,5.498636364,0.020262576,2.896818182,7.842421491,0.112270619
2.932777778,1.311888889,0.022405185,3.103,14.87810048,0.102492667
2.991162791,2.210348837,0.028780155,3.20127907,10.34587141,0.087916614
2.69475,1.44325,0.01183875,3.593125,7.691562165,0.078723981
3.124347826,9.647826087,0.006227536,4.138695652,8.210002744,0.102423655
3.139152542,3.768644068,0.026962373,5.088813559,9.084173896,0.098061353
4.120983607,-5.774918033,0.077911257,4.687868852,4.975980179,0.093950066
3.834545455,10.68121212,0.071041818,5.395151515,6.292723356,0.093108786
3.560869565,1.06923913,0.053055725,5.401630435,10.96311521,0.129882216
3.335060241,-0.751686747,0.036522249,5.601927711,9.86645423,0.106892932
3.394659091,-1.88125,0.041085455,6.123068182,8.770175926,0.111463479
3.423586957,-7.119347826,0.029604203,6.266413043,10.59285305,0.09753015
3.839871795,-1.901666667,0.06398641,6.317820513,5.017989823,0.068228734
3.032666667,1.441733333,0.019912,8.809866667,14.72994132,0.103134731
3.505180723,-1.39060241,0.034342249,9.294096386,8.502389671,0.100565292
3.477536232,4.609855072,0.040096908,8.914782609,8.606192451,0.097310904
2.82295082,-5.377540984,0.013298361,9.940163934,6.550808514,0.082367262
2.979677419,-4.388064516,0.021490753,10.10322581,7.107022076,0.060784879
2.906567164,0.097910448,0.017937114,9.734925373,12.94176766,0.114124472
2.620434783,-5.530978261,0.016303696,10.43826087,4.245979626,0.091207151
2.666086957,-6.099456522,0.01926971,10.22108696,6.305383251,0.094657998
2.72076087,-4.647934783,0.022758188,10.24478261,7.005054147,0.08860977
2.854204545,2.371477273,0.02391,10.41238636,7.835328414,0.082455926
3.203012048,1.38686747,0.041443614,10.24108434,6.567067863,0.081937988
2.435909091,-2.218409091,0.011085303,6.161136364,11.94735664,0.076225907
2.785609756,4.554512195,0.016579024,6.761463415,9.555437745,0.104615437
2.826626506,-4.499518072,0.023518313,6.274939759,10.36769042,0.113914782
3.255,0.705,0.0426375,5.8975,11.85448035,0.058556175
2.790543478,-4.811304348,0.023832826,6.072826087,8.602260273,0.069183402
2.300172414,3.726724138,0.013553448,6.793965517,9.073081139,0.074739352
2.178222222,-2.975333333,0.006292,5.713111111,13.04589078,0.073007838
2.708395062,6.208395062,0.012478601,5.521481481,10.53532955,0.084350192
2.420909091,6.877575758,0.004300606,5.351515152,1.810246928,0.047248047
4.966385542,6.007710843,0.149404578,4.26686747,3.079380412,0.116804742
5.498586957,3.759130435,0.204035362,3.62326087,5.519957129,0.177055078
5.009130435,-0.27673913,0.15865558,3.387282609,4.419078047,0.13872861
5.072065217,-0.82076087,0.159601232,3.17,3.372604965,0.101856453
5.471304348,-3.05673913,0.203351377,3.023369565,3.44267501,0.111237268
6.349891304,-3.95576087,0.295163623,2.876413043,2.190693218,0.116476087
5.77076087,-1.932826087,0.246272464,2.699565217,3.166901396,0.140679867
5.834021739,2.150108696,0.231707899,2.620978261,3.125934232,0.111274127
5.224891304,3.442934783,0.171691522,2.46826087,2.18779609,0.106989484
6.780217391,5.844891304,0.348201087,2.336086957,2.277855409,0.132856968
6.985108696,4.901304348,0.368467246,2.220217391,2.773746313,0.103789027
6.848695652,1.765652174,0.368401449,2.067282609,2.684827661,0.100556831
6.276195652,-0.559456522,0.282851304,1.908913043,2.861091916,0.112213175
6.017934783,-0.918804348,0.276860725,1.773478261,3.318864774,0.123452217
7.158043478,4.342826087,0.408594855,1.694565217,2.271139679,0.11244729
8.190652174,7.336086957,0.567883768,1.560326087,1.821237326,0.133794435
8.117934783,4.265869565,0.600371594,1.471956522,2.185557566,0.135405
8.381086957,4.049347826,0.625010072,1.337391304,2.406743641,0.146437064
7.781956522,5.189565217,0.523389855,1.157717391,2.417798887,0.151223434
7.670108696,1.520652174,0.521358406,1.094347826,2.887424345,0.171167201
7.629021739,2.73076087,0.490128333,0.97576087,1.989221635,0.132645401
7.23423913,6.397826087,0.413963623,0.765217391,1.929005225,0.130067321
7.813369565,4.117717391,0.529288333,0.587065217,2.337169371,0.132642109
7.957391304,2.777173913,0.583228333,0.445652174,3.230487435,0.137851931
6.848586957,-1.576086957,0.388405725,0.377173913,2.88769194,0.205165759
6.774666667,-1.661888889,0.351155556,0.3,4.925215536,0.15919089
2.667777778,-10.93444444,0.004031852,0.608888889,5.457643977,0.0558054
2.326,-5.053,0.001592667,0.53,4.596950801,0.03133739
2.808571429,-6.948571429,0.018774524,0.671071429,3.189452193,0.069844461
2.820978261,-4.599456522,0.017869275,0.603586957,9.640617869,0.073232728
2.94,-6.635384615,0.0241863,0.531868132,4.316321816,0.08178126
3.635978261,-8.70173913,0.060266812,0.468478261,2.499898727,0.075066203
3.543804348,-3.736195652,0.060985145,0.398913043,3.906775698,0.064025933
4.08826087,5.104565217,0.095882899,0.548913043,2.21187972,0.049943522
4.049891304,9.335869565,0.090767464,0.589347826,4.755683737,0.126102819
3.658586957,-1.8225,0.068893333,0.690434783,3.435526297,0.104167127
2.593095238,-3.475595238,0.021312063,1.0325,9.974453677,0.118951399
4.467065217,0.936195652,0.124198043,1.283586957,7.320740796,0.171037054
5.425326087,2.176413043,0.20996913,1.422934783,2.465299207,0.130658924
5.046086957,2.168586957,0.180825145,1.5625,2.820502481,0.151842026
4.996086957,-1.440434783,0.171611884,1.613586957,4.59283123,0.125703894
4.258586957,-1.543586957,0.122102174,1.773152174,4.219315236,0.115449682
3.266847826,-5.250869565,0.050726014,2.13673913,10.99169423,0.170933307
2.684069767,-2.36372093,0.024137519,2.397790698,13.62317904,0.12080541
2.633428571,1.705,0.018959619,2.649857143,8.343679158,0.086317622
2.583536585,4.631097561,0.014484634,2.914634146,7.209760874,0.095468521
2.333448276,1.30862069,0.006488966,3.300344828,16.61657385,0.115993016
3.104255319,9.629361702,0.03452922,3.476808511,6.531047058,0.086506601
2.942857143,2.999857143,0.023656476,3.705857143,15.97519631,0.13996136
2.605434783,-1.463804348,0.015299275,3.728913043,14.1567539,0.097694097
3.064456522,2.4725,0.037708406,3.691630435,14.2298695,0.130225528
3.452282609,-1.679565217,0.059830145,3.876630435,11.45309411,0.108270622
2.819875,0.50925,0.02592025,4.134375,11.53489859,0.104344317
3.231621622,3.241351351,0.042591081,4.442297297,11.21776164,0.126425085
3.200217391,8.12,0.025728986,4.811086957,11.13486876,0.097699928
3.404411765,2.576176471,0.033158039,6.122205882,11.66673265,0.110148197
3.877777778,-2.921975309,0.060561152,6.340493827,10.0603492,0.126108239
3.482467532,7.568701299,0.042051515,7.283636364,14.73609348,0.190599535
3.535277778,1.132083333,0.04861537,6.694583333,17.96221315,0.167673115
3.615510204,-1.55,0.062420544,7.116326531,26.16808513,0.150625472
3.942235294,3.145764706,0.06662698,6.452470588,24.73792752,0.131438793
3.794565217,2.612282609,0.063731014,5.84826087,18.53059461,0.11975824
4.212,5.482666667,0.104727037,7.202222222,10.28749888,0.2287378
3.450561798,3.903595506,0.044701873,7.191797753,19.65441728,0.130180148
3.348636364,-4.481818182,0.034744848,6.819545455,15.87959238,0.140456976
3.454545455,-1.065090909,0.042908242,8.265272727,20.32486708,0.131611249
3.543647059,-0.341058824,0.050271373,7.352588235,19.49212289,0.178488662
2.838421053,1.277719298,0.026412164,8.245438596,10.71645964,0.124054273
3.162926829,-0.768536585,0.033312683,8.568536585,17.49746085,0.138798617
4.420326087,-5.372173913,0.100483261,7.598478261,9.154563604,0.127266182
3.896413043,-2.134456522,0.071872899,7.65423913,19.81550294,0.170822108
3.340108696,-8.94076087,0.041121739,6.699021739,7.438406457,0.143206001
3.616271186,6.56440678,0.050281921,7.667627119,21.00274869,0.178026298
4.444021739,-4.703586957,0.139076014,7.507826087,16.24884561,0.278788638
4.353043478,1.956956522,0.113609348,6.496413043,9.60678935,0.209717076
5.030978261,1.017065217,0.152907971,6.389347826,11.35606654,0.154902606
5.129673913,0.69423913,0.148824493,6.444891304,12.73100803,0.147261883
3.899347826,-1.08173913,0.073946884,6.505217391,9.78975329,0.17755136
5.139673913,5.151521739,0.147010797,6.36,4.389120399,0.115777922
4.160326087,0.858152174,0.088727101,6.225326087,10.74820485,0.132329821
3.610543478,-8.873586957,0.060756449,6.25826087,6.374185332,0.127872292
3.868152174,-4.2025,0.073651739,6.245652174,11.21070815,0.148379291
3.24173913,3.624782609,0.037634203,6.431086957,15.72491307,0.153550486
3.346413043,7.064673913,0.042474203,6.468586957,12.32588748,0.145067847
2.935217391,2.519891304,0.016152971,6.493369565,16.92164097,0.088943542
3.243043478,-7.145543478,0.038884275,6.372826087,5.866632852,0.111374594
2.934673913,-1.340326087,0.023383623,6.282934783,9.349105317,0.09497557
3.202555556,5.389,0.034151037,6.225444444,6.774299757,0.102234389
2.408068182,2.523181818,0.0101475,6.155,8.62791374,0.080646732
2.162222222,15.50888889,0.004954074,6.09,2.201689377,0.052248436
3.124545455,6.020909091,0.006888182,4.304545455,4.106155552,0.054297584
2.676,1.386,0.003245333,4.34,0.325622481,0.047580079
3.02,9.234,0.003881333,4.5,2.005574731,0.036438059
2.379736842,10.58868421,0.005877719,5.806842105,11.92755546,0.074428005
2.403125,23.94875,0.003744167,5.52125,13.75874165,0.067046218
3.03,4.526666667,0.028301508,10.6575,14.53318358,0.129221147
3.072934783,-1.894565217,0.040335507,9.235326087,13.29495562,0.16726797
4.184782609,5.207934783,0.074812754,10.08108696,15.79324717,0.139218655
4.870978261,1.837826087,0.129265145,10.30826087,6.864829112,0.184651891
5.399090909,-1.123636364,0.159440606,10.02636364,3.232680846,0.156486526
4.014383562,-2.09109589,0.082560548,9.920958904,9.958331877,0.095770856
3.379021739,1.601086957,0.044204348,9.95423913,11.03087769,0.095797848
2.397349398,3.692409639,0.006721205,9.845542169,7.86272785,0.063642198
3.696451613,-1.516451613,0.048407957,9.879032258,2.246543342,0.036542523
3.245108696,6.982826087,0.037305072,9.835543478,6.28706632,0.091780975
3.5575,4.14576087,0.060706957,9.857282609,2.90498822,0.102576539
4.582738095,3.063452381,0.129954206,9.815357143,3.509562323,0.138145476
2.4912,-1.1,0.003073067,5.0864,2.344100752,0.055479325
2.654230769,-9.006538462,0.003600513,5.058846154,7.049601374,0.054383829
3.218933333,-8.153333333,0.0321568,5.071333333,4.813807375,0.088122128
3.1895,5.796,0.028225333,5.018,1.967698094,0.063484605
4.083548387,-4.788064516,0.074353118,4.596774194,3.513214501,0.096390752
4.579166667,-5.726944444,0.096814074,4.783611111,5.713274677,0.063047288
3.96,-4.642631579,0.06674386,4.530789474,1.973494204,0.051120764
3.212666667,-2.99,0.035614222,4.548,2.251021741,0.091717934
1.78,-1.465,0.002103333,4.59,3.429467889,0.067236447
2.331914894,2.959148936,0.010830496,4.675744681,9.977933225,0.075751899
2.324210526,11.17236842,0.005297018,4.794210526,5.162937795,0.049213236
3.184736842,9.133157895,0.034122807,8.858947368,7.200522398,0.09644997
3.02423913,0.746195652,0.027994638,8.920543478,8.237002261,0.099475426
3.103703704,0.789012346,0.032751111,9.240123457,14.12526996,0.103467915
3.495108696,-3.462065217,0.055631159,9.234782609,9.976621523,0.171700077
3.567647059,-12.40352941,0.058401569,9.271176471,5.178277403,0.152099466
2.488333333,18.69722222,0.005856667,11.80277778,8.898333489,0.068113101
3.785666667,-5.837666667,0.061797778,11.718,7.620427485,0.155221011
2.986764706,1.642058824,0.012362353,10.55294118,5.282549189,0.083045007
2.875,0.748333333,0.003734444,10.3,7.152410549,0.022663245
2.385,-16.475,0.003463333,10.36,1.186418982,0.031903579
2.7975,-12.7375,0.015925,11.7234375,12.31055985,0.125437587
2.863939394,8.732727273,0.01420303,11.65060606,10.77530373,0.111626974
3.292380952,1.032380952,0.017877302,11.50857143,9.171746066,0.100059568
3.613974359,0.613589744,0.046219658,11.78307692,11.37559178,0.164939879
